DATE,PTS,AST,BLK,STL,TRB,Player,Position,Share
2013-11-22,20,5,0,0,2,Tony Parker,13,0.017
2013-11-23,12,7,0,0,1,Tony Parker,13,0.017
2013-11-25,14,7,0,1,2,Tony Parker,13,0.017
2013-11-27,16,7,0,1,2,Tony Parker,13,0.017
2013-11-30,27,8,0,0,6,Tony Parker,13,0.017
2013-12-02,15,7,0,0,0,Tony Parker,13,0.017
2013-12-07,13,2,0,0,4,Tony Parker,13,0.017
2013-12-10,15,6,0,0,2,Tony Parker,13,0.017
2013-12-11,15,5,0,0,1,Tony Parker,13,0.017
2013-12-13,29,6,0,1,3,Tony Parker,13,0.017
2013-12-14,15,7,0,0,5,Tony Parker,13,0.017
2013-12-16,8,6,0,1,1,Tony Parker,13,0.017
2013-12-21,23,8,0,2,2,Tony Parker,13,0.017
2013-12-23,26,8,0,1,2,Tony Parker,13,0.017
2013-12-25,6,4,0,1,3,Tony Parker,13,0.017
2013-12-26,23,3,0,2,2,Tony Parker,13,0.017
2013-12-29,22,7,0,0,2,Tony Parker,13,0.017
2013-12-31,18,6,0,1,1,Tony Parker,13,0.017
2014-01-02,12,7,0,0,3,Tony Parker,13,0.017
2014-01-04,17,9,0,0,3,Tony Parker,13,0.017
2014-01-07,10,6,1,0,2,Tony Parker,13,0.017
2014-01-08,25,7,0,0,2,Tony Parker,13,0.017
2014-01-12,14,10,2,1,2,Tony Parker,13,0.017
2014-01-13,27,6,0,1,3,Tony Parker,13,0.017
2014-01-15,25,9,0,1,1,Tony Parker,13,0.017
2014-01-17,12,4,0,0,6,Tony Parker,13,0.017
2014-01-22,37,4,1,1,2,Tony Parker,13,0.017
2014-01-24,11,7,0,0,1,Tony Parker,13,0.017
2014-01-26,11,7,0,1,1,Tony Parker,13,0.017
2014-01-28,17,4,0,0,1,Tony Parker,13,0.017
2014-01-29,20,6,0,1,2,Tony Parker,13,0.017
2014-02-01,18,10,0,1,3,Tony Parker,13,0.017
2014-02-03,32,9,2,0,2,Tony Parker,13,0.017
2014-02-05,4,5,0,0,0,Tony Parker,13,0.017
2014-02-08,9,5,0,1,3,Tony Parker,13,0.017
2014-02-10,11,3,0,0,1,Tony Parker,13,0.017
2014-03-02,22,7,0,0,3,Tony Parker,13,0.017
2014-03-04,7,5,0,0,1,Tony Parker,13,0.017
2014-03-06,17,4,0,2,1,Tony Parker,13,0.017
2014-03-08,30,5,0,0,1,Tony Parker,13,0.017
2014-03-11,20,9,1,0,0,Tony Parker,13,0.017
2014-03-12,9,5,0,0,4,Tony Parker,13,0.017
2014-03-14,7,4,0,0,1,Tony Parker,13,0.017
2014-03-16,18,7,0,0,0,Tony Parker,13,0.017
2014-03-19,25,5,0,0,3,Tony Parker,13,0.017
2014-03-21,14,4,1,1,5,Tony Parker,13,0.017
2014-03-22,20,5,0,1,0,Tony Parker,13,0.017
2014-03-26,10,6,0,1,4,Tony Parker,13,0.017
2014-03-28,4,2,0,1,2,Tony Parker,13,0.017
2014-03-29,2,3,0,1,5,Tony Parker,13,0.017
2014-03-31,22,4,0,0,1,Tony Parker,13,0.017
2014-04-02,18,8,0,0,3,Tony Parker,13,0.017
2014-04-03,6,3,0,0,4,Tony Parker,13,0.017
2014-04-06,10,1,0,0,1,Tony Parker,13,0.017
2014-04-11,18,3,0,1,1,Tony Parker,13,0.017
2014-04-14,10,1,0,2,4,Tony Parker,13,0.017
2014-04-16,12,4,0,1,2,Tony Parker,13,0.017
2013-10-30,24,5,0,0,4,Dirk Nowitzki,14,0.006
2013-11-01,22,2,0,0,4,Dirk Nowitzki,14,0.006
2013-11-02,24,1,0,2,6,Dirk Nowitzki,14,0.006
2013-11-05,11,4,0,2,8,Dirk Nowitzki,14,0.006
2013-11-06,16,3,0,3,6,Dirk Nowitzki,14,0.006
2013-11-08,14,1,1,1,3,Dirk Nowitzki,14,0.006
2013-11-09,16,0,0,1,6,Dirk Nowitzki,14,0.006
2013-11-12,19,2,1,2,8,Dirk Nowitzki,14,0.006
2013-11-15,28,3,1,2,6,Dirk Nowitzki,14,0.006
2013-11-16,18,3,0,0,4,Dirk Nowitzki,14,0.006
2013-11-18,20,3,1,1,10,Dirk Nowitzki,14,0.006
2013-11-20,35,4,1,1,7,Dirk Nowitzki,14,0.006
2013-11-22,18,1,0,1,7,Dirk Nowitzki,14,0.006
2013-11-23,27,1,1,0,9,Dirk Nowitzki,14,0.006
2013-11-25,18,2,0,1,6,Dirk Nowitzki,14,0.006
2013-11-27,22,3,1,2,6,Dirk Nowitzki,14,0.006
2013-11-29,16,1,0,0,3,Dirk Nowitzki,14,0.006
2013-11-30,23,6,0,1,5,Dirk Nowitzki,14,0.006
2013-12-03,25,1,1,0,3,Dirk Nowitzki,14,0.006
2013-12-04,21,3,4,2,7,Dirk Nowitzki,14,0.006
2013-12-07,30,7,1,0,6,Dirk Nowitzki,14,0.006
2013-12-09,18,7,2,2,6,Dirk Nowitzki,14,0.006
2013-12-11,21,2,2,1,7,Dirk Nowitzki,14,0.006
2013-12-18,20,5,1,2,6,Dirk Nowitzki,14,0.006
2013-12-20,22,5,0,0,9,Dirk Nowitzki,14,0.006
2013-12-21,21,1,1,0,6,Dirk Nowitzki,14,0.006
2013-12-23,31,3,2,1,6,Dirk Nowitzki,14,0.006
2013-12-26,25,2,0,2,5,Dirk Nowitzki,14,0.006
2013-12-28,18,5,3,1,3,Dirk Nowitzki,14,0.006
2013-12-30,16,3,0,0,5,Dirk Nowitzki,14,0.006
2014-01-01,9,4,0,1,5,Dirk Nowitzki,14,0.006
2014-01-03,24,4,0,2,4,Dirk Nowitzki,14,0.006
2014-01-05,18,1,0,1,9,Dirk Nowitzki,14,0.006
2014-01-07,27,4,0,0,7,Dirk Nowitzki,14,0.006
2014-01-08,8,2,1,1,5,Dirk Nowitzki,14,0.006
2014-01-10,24,5,2,3,4,Dirk Nowitzki,14,0.006
2014-01-11,40,4,0,2,4,Dirk Nowitzki,14,0.006
2014-01-13,15,2,1,0,5,Dirk Nowitzki,14,0.006
2014-01-15,27,3,0,0,8,Dirk Nowitzki,14,0.006
2014-01-17,21,2,1,1,5,Dirk Nowitzki,14,0.006
2014-01-18,18,0,1,0,3,Dirk Nowitzki,14,0.006
2014-01-20,17,1,0,0,10,Dirk Nowitzki,14,0.006
2014-01-24,18,3,0,0,7,Dirk Nowitzki,14,0.006
2014-01-26,28,4,0,1,9,Dirk Nowitzki,14,0.006
2014-01-29,38,3,0,0,17,Dirk Nowitzki,14,0.006
2014-01-31,34,2,0,2,5,Dirk Nowitzki,14,0.006
2014-02-03,23,2,0,0,8,Dirk Nowitzki,14,0.006
2014-02-05,26,3,0,2,6,Dirk Nowitzki,14,0.006
2014-02-07,20,1,0,0,3,Dirk Nowitzki,14,0.006
2014-02-09,20,4,0,0,5,Dirk Nowitzki,14,0.006
2014-02-11,16,1,0,0,4,Dirk Nowitzki,14,0.006
2014-02-12,18,1,1,2,6,Dirk Nowitzki,14,0.006
2014-02-18,22,7,0,1,9,Dirk Nowitzki,14,0.006
2014-02-21,25,4,1,0,7,Dirk Nowitzki,14,0.006
2014-02-22,24,1,0,0,4,Dirk Nowitzki,14,0.006
2014-02-24,15,3,0,2,1,Dirk Nowitzki,14,0.006
2014-02-26,18,3,0,2,5,Dirk Nowitzki,14,0.006
2014-02-28,15,2,1,0,5,Dirk Nowitzki,14,0.006
2014-03-02,22,0,1,0,7,Dirk Nowitzki,14,0.006
2014-03-05,27,0,0,0,7,Dirk Nowitzki,14,0.006
2014-03-07,22,6,0,2,5,Dirk Nowitzki,14,0.006
2014-03-09,14,1,0,2,8,Dirk Nowitzki,14,0.006
2014-03-11,12,1,0,1,6,Dirk Nowitzki,14,0.006
2014-03-12,31,0,0,0,8,Dirk Nowitzki,14,0.006
2014-03-16,17,2,0,1,4,Dirk Nowitzki,14,0.006
2014-03-17,19,1,0,0,6,Dirk Nowitzki,14,0.006
2014-03-19,27,0,0,0,3,Dirk Nowitzki,14,0.006
2014-03-21,21,1,1,2,6,Dirk Nowitzki,14,0.006
2014-03-23,10,2,0,0,8,Dirk Nowitzki,14,0.006
2014-03-25,32,6,1,4,10,Dirk Nowitzki,14,0.006
2014-03-27,21,3,0,0,9,Dirk Nowitzki,14,0.006
2014-03-29,19,7,1,0,7,Dirk Nowitzki,14,0.006
2014-04-01,33,3,1,2,11,Dirk Nowitzki,14,0.006
2014-04-03,26,1,1,2,11,Dirk Nowitzki,14,0.006
2014-04-04,27,5,0,0,9,Dirk Nowitzki,14,0.006
2014-04-06,15,3,1,0,1,Dirk Nowitzki,14,0.006
2014-04-08,21,3,0,0,6,Dirk Nowitzki,14,0.006
2014-04-10,19,1,0,1,6,Dirk Nowitzki,14,0.006
2014-04-12,23,3,1,2,8,Dirk Nowitzki,14,0.006
2014-04-16,30,2,4,0,5,Dirk Nowitzki,14,0.006
2013-10-30,19,1,0,1,10,Carmelo Anthony,15,0.003
2013-10-31,22,6,2,6,6,Carmelo Anthony,15,0.003
2013-11-03,22,3,0,0,17,Carmelo Anthony,15,0.003
2013-11-05,32,2,0,2,5,Carmelo Anthony,15,0.003
2013-11-08,28,6,1,1,8,Carmelo Anthony,15,0.003
2013-11-10,16,1,0,1,8,Carmelo Anthony,15,0.003
2013-11-13,25,2,0,1,4,Carmelo Anthony,15,0.003
2013-11-14,45,4,1,0,10,Carmelo Anthony,15,0.003
2013-11-16,23,2,0,1,12,Carmelo Anthony,15,0.003
2013-11-19,25,1,0,2,7,Carmelo Anthony,15,0.003
2013-11-20,30,3,2,0,18,Carmelo Anthony,15,0.003
2013-11-23,23,2,0,0,12,Carmelo Anthony,15,0.003
2013-11-25,34,3,1,1,15,Carmelo Anthony,15,0.003
2013-11-27,27,1,0,0,10,Carmelo Anthony,15,0.003
2013-11-29,27,0,2,0,7,Carmelo Anthony,15,0.003
2013-12-01,23,3,0,2,10,Carmelo Anthony,15,0.003
2013-12-05,19,6,1,0,10,Carmelo Anthony,15,0.003
2013-12-06,20,4,1,3,11,Carmelo Anthony,15,0.003
2013-12-08,19,1,0,0,5,Carmelo Anthony,15,0.003
2013-12-10,29,3,0,0,8,Carmelo Anthony,15,0.003
2013-12-11,30,4,1,3,10,Carmelo Anthony,15,0.003
2013-12-13,26,3,0,0,4,Carmelo Anthony,15,0.003
2013-12-14,35,4,0,2,6,Carmelo Anthony,15,0.003
2013-12-16,32,3,4,0,5,Carmelo Anthony,15,0.003
2013-12-18,29,5,2,0,9,Carmelo Anthony,15,0.003
2013-12-21,30,1,2,2,7,Carmelo Anthony,15,0.003
2013-12-23,19,2,0,0,3,Carmelo Anthony,15,0.003
2014-01-02,27,4,1,1,12,Carmelo Anthony,15,0.003
2014-01-03,25,2,0,0,8,Carmelo Anthony,15,0.003
2014-01-05,19,5,1,3,7,Carmelo Anthony,15,0.003
2014-01-07,34,2,1,4,4,Carmelo Anthony,15,0.003
2014-01-09,29,5,0,2,8,Carmelo Anthony,15,0.003
2014-01-11,18,7,0,1,9,Carmelo Anthony,15,0.003
2014-01-13,29,4,1,1,16,Carmelo Anthony,15,0.003
2014-01-14,20,3,1,0,6,Carmelo Anthony,15,0.003
2014-01-16,28,1,1,0,7,Carmelo Anthony,15,0.003
2014-01-17,26,3,0,2,20,Carmelo Anthony,15,0.003
2014-01-20,26,2,0,2,12,Carmelo Anthony,15,0.003
2014-01-22,28,7,1,2,4,Carmelo Anthony,15,0.003
2014-01-24,62,0,0,0,13,Carmelo Anthony,15,0.003
2014-01-26,35,5,1,0,4,Carmelo Anthony,15,0.003
2014-01-28,24,3,0,4,9,Carmelo Anthony,15,0.003
2014-01-30,29,1,1,1,5,Carmelo Anthony,15,0.003
2014-02-01,26,4,0,1,8,Carmelo Anthony,15,0.003
2014-02-03,36,3,0,0,5,Carmelo Anthony,15,0.003
2014-02-05,26,0,2,1,8,Carmelo Anthony,15,0.003
2014-02-07,31,2,1,1,3,Carmelo Anthony,15,0.003
2014-02-09,15,5,0,1,7,Carmelo Anthony,15,0.003
2014-02-12,36,3,0,0,11,Carmelo Anthony,15,0.003
2014-02-18,22,2,0,2,11,Carmelo Anthony,15,0.003
2014-02-19,42,2,2,3,4,Carmelo Anthony,15,0.003
2014-02-21,44,4,0,1,11,Carmelo Anthony,15,0.003
2014-02-22,35,3,1,0,4,Carmelo Anthony,15,0.003
2014-02-24,44,4,1,0,9,Carmelo Anthony,15,0.003
2014-02-27,29,2,1,0,7,Carmelo Anthony,15,0.003
2014-02-28,23,2,0,1,16,Carmelo Anthony,15,0.003
2014-03-02,21,3,0,0,2,Carmelo Anthony,15,0.003
2014-03-03,28,2,0,3,5,Carmelo Anthony,15,0.003
2014-03-05,33,5,0,3,5,Carmelo Anthony,15,0.003
2014-03-07,29,8,1,2,4,Carmelo Anthony,15,0.003
2014-03-08,26,4,2,3,7,Carmelo Anthony,15,0.003
2014-03-10,22,5,0,1,9,Carmelo Anthony,15,0.003
2014-03-12,34,2,0,1,9,Carmelo Anthony,15,0.003
2014-03-15,23,2,2,0,7,Carmelo Anthony,15,0.003
2014-03-19,34,5,0,3,3,Carmelo Anthony,15,0.003
2014-03-21,21,5,1,1,8,Carmelo Anthony,15,0.003
2014-03-23,32,2,2,1,8,Carmelo Anthony,15,0.003
2014-03-25,29,3,1,1,9,Carmelo Anthony,15,0.003
2014-03-26,36,3,1,0,5,Carmelo Anthony,15,0.003
2014-03-28,21,1,1,0,7,Carmelo Anthony,15,0.003
2014-03-30,19,3,0,0,9,Carmelo Anthony,15,0.003
2014-03-31,34,3,1,3,8,Carmelo Anthony,15,0.003
2014-04-02,23,3,1,1,10,Carmelo Anthony,15,0.003
2014-04-04,10,5,0,4,8,Carmelo Anthony,15,0.003
2014-04-06,13,6,1,2,5,Carmelo Anthony,15,0.003
2014-04-11,30,3,0,3,8,Carmelo Anthony,15,0.003
2014-04-13,17,3,0,1,1,Carmelo Anthony,15,0.003
2013-10-30,26,9,0,1,6,Goran Dragić,16,0.002
2013-11-01,5,5,1,1,2,Goran Dragić,16,0.002
2013-11-03,10,2,0,1,3,Goran Dragić,16,0.002
2013-11-10,12,3,0,0,1,Goran Dragić,16,0.002
2013-11-13,14,1,0,0,1,Goran Dragić,16,0.002
2013-11-15,19,10,0,2,1,Goran Dragić,16,0.002
2013-11-19,10,8,0,2,2,Goran Dragić,16,0.002
2013-11-20,31,5,0,1,2,Goran Dragić,16,0.002
2013-11-22,14,8,0,1,5,Goran Dragić,16,0.002
2013-11-24,23,13,0,0,1,Goran Dragić,16,0.002
2013-11-25,14,9,0,1,8,Goran Dragić,16,0.002
2013-11-27,31,10,1,0,5,Goran Dragić,16,0.002
2013-11-29,19,9,2,0,3,Goran Dragić,16,0.002
2013-11-30,24,9,0,1,2,Goran Dragić,16,0.002
2013-12-03,16,5,1,1,3,Goran Dragić,16,0.002
2013-12-04,19,1,1,4,2,Goran Dragić,16,0.002
2013-12-06,14,2,0,1,5,Goran Dragić,16,0.002
2013-12-10,31,5,0,1,2,Goran Dragić,16,0.002
2013-12-13,29,3,0,1,4,Goran Dragić,16,0.002
2013-12-15,21,4,0,4,1,Goran Dragić,16,0.002
2013-12-18,18,4,0,0,2,Goran Dragić,16,0.002
2013-12-20,17,6,0,1,3,Goran Dragić,16,0.002
2013-12-21,13,5,0,2,6,Goran Dragić,16,0.002
2013-12-23,12,7,0,1,3,Goran Dragić,16,0.002
2013-12-27,8,3,0,2,1,Goran Dragić,16,0.002
2013-12-28,21,5,0,2,3,Goran Dragić,16,0.002
2013-12-30,26,8,0,5,1,Goran Dragić,16,0.002
2014-01-02,33,7,0,3,3,Goran Dragić,16,0.002
2014-01-04,15,6,0,1,1,Goran Dragić,16,0.002
2014-01-07,21,2,0,0,3,Goran Dragić,16,0.002
2014-01-08,26,9,0,1,6,Goran Dragić,16,0.002
2014-01-10,21,8,0,0,3,Goran Dragić,16,0.002
2014-01-11,15,8,0,0,3,Goran Dragić,16,0.002
2014-01-13,28,4,1,1,8,Goran Dragić,16,0.002
2014-01-15,18,7,1,2,10,Goran Dragić,16,0.002
2014-01-17,28,7,0,3,5,Goran Dragić,16,0.002
2014-01-19,15,6,0,2,5,Goran Dragić,16,0.002
2014-01-22,21,3,0,1,2,Goran Dragić,16,0.002
2014-01-24,19,11,0,2,4,Goran Dragić,16,0.002
2014-01-26,15,7,0,1,5,Goran Dragić,16,0.002
2014-01-27,24,7,0,3,4,Goran Dragić,16,0.002
2014-01-29,30,6,0,1,4,Goran Dragić,16,0.002
2014-01-30,28,7,0,1,3,Goran Dragić,16,0.002
2014-02-01,25,4,0,0,5,Goran Dragić,16,0.002
2014-02-04,24,1,0,1,7,Goran Dragić,16,0.002
2014-02-05,23,8,0,3,6,Goran Dragić,16,0.002
2014-02-08,34,10,0,2,2,Goran Dragić,16,0.002
2014-02-11,15,9,1,4,3,Goran Dragić,16,0.002
2014-02-18,21,14,0,3,5,Goran Dragić,16,0.002
2014-02-19,17,6,2,0,4,Goran Dragić,16,0.002
2014-02-21,8,5,0,0,2,Goran Dragić,16,0.002
2014-02-23,35,3,0,3,0,Goran Dragić,16,0.002
2014-02-25,16,3,2,0,3,Goran Dragić,16,0.002
2014-02-28,40,5,0,0,3,Goran Dragić,16,0.002
2014-03-02,19,8,2,0,5,Goran Dragić,16,0.002
2014-03-04,14,9,0,1,4,Goran Dragić,16,0.002
2014-03-06,22,4,0,0,2,Goran Dragić,16,0.002
2014-03-09,24,6,0,1,1,Goran Dragić,16,0.002
2014-03-10,23,5,1,3,0,Goran Dragić,16,0.002
2014-03-12,20,5,0,2,2,Goran Dragić,16,0.002
2014-03-14,20,4,0,0,3,Goran Dragić,16,0.002
2014-03-16,19,4,0,0,1,Goran Dragić,16,0.002
2014-03-17,13,2,0,3,1,Goran Dragić,16,0.002
2014-03-19,18,6,0,2,1,Goran Dragić,16,0.002
2014-03-21,20,5,0,1,3,Goran Dragić,16,0.002
2014-03-23,18,5,1,2,3,Goran Dragić,16,0.002
2014-03-24,19,6,0,2,1,Goran Dragić,16,0.002
2014-03-26,25,6,1,0,7,Goran Dragić,16,0.002
2014-03-28,32,4,0,2,2,Goran Dragić,16,0.002
2014-03-30,17,4,0,1,5,Goran Dragić,16,0.002
2014-04-02,15,8,0,0,1,Goran Dragić,16,0.002
2014-04-04,19,2,1,2,0,Goran Dragić,16,0.002
2014-04-06,26,5,0,1,2,Goran Dragić,16,0.002
2014-04-09,20,9,3,1,3,Goran Dragić,16,0.002
2014-04-12,13,4,0,1,5,Goran Dragić,16,0.002
2014-04-14,14,4,0,5,6,Goran Dragić,16,0.002
2013-10-30,14,8,0,2,2,Mike Conley,17,0.001
2013-11-01,22,4,0,2,5,Mike Conley,17,0.001
2013-11-02,24,8,1,3,4,Mike Conley,17,0.001
2013-11-04,15,8,0,0,2,Mike Conley,17,0.001
2013-11-06,26,1,0,1,1,Mike Conley,17,0.001
2013-11-09,20,6,0,3,3,Mike Conley,17,0.001
2013-11-11,11,2,1,1,0,Mike Conley,17,0.001
2013-11-13,29,5,0,3,0,Mike Conley,17,0.001
2013-11-15,11,7,1,1,2,Mike Conley,17,0.001
2013-11-17,19,9,1,1,1,Mike Conley,17,0.001
2013-11-18,15,5,0,0,2,Mike Conley,17,0.001
2013-11-20,19,4,0,1,6,Mike Conley,17,0.001
2013-11-22,28,2,0,4,1,Mike Conley,17,0.001
2013-11-25,10,10,0,1,2,Mike Conley,17,0.001
2013-11-27,14,9,0,2,1,Mike Conley,17,0.001
2013-11-30,16,10,0,1,1,Mike Conley,17,0.001
2013-12-03,18,14,0,0,2,Mike Conley,17,0.001
2013-12-05,16,4,0,1,1,Mike Conley,17,0.001
2013-12-07,12,2,1,1,0,Mike Conley,17,0.001
2013-12-09,13,7,0,1,3,Mike Conley,17,0.001
2013-12-11,20,9,0,0,2,Mike Conley,17,0.001
2013-12-13,18,7,0,0,1,Mike Conley,17,0.001
2013-12-15,28,3,1,0,5,Mike Conley,17,0.001
2013-12-21,9,8,0,0,1,Mike Conley,17,0.001
2013-12-23,6,5,0,4,3,Mike Conley,17,0.001
2013-12-26,11,6,1,2,4,Mike Conley,17,0.001
2013-12-28,14,4,0,2,6,Mike Conley,17,0.001
2013-12-30,26,9,0,6,6,Mike Conley,17,0.001
2014-01-02,11,6,1,0,4,Mike Conley,17,0.001
2014-01-03,23,8,0,4,0,Mike Conley,17,0.001
2014-01-05,15,6,0,0,2,Mike Conley,17,0.001
2014-01-07,30,5,0,3,6,Mike Conley,17,0.001
2014-01-10,31,7,0,0,0,Mike Conley,17,0.001
2014-01-12,21,13,0,4,4,Mike Conley,17,0.001
2014-01-14,19,7,0,2,3,Mike Conley,17,0.001
2014-01-15,15,5,1,1,7,Mike Conley,17,0.001
2014-01-17,25,6,1,1,2,Mike Conley,17,0.001
2014-01-20,13,2,0,1,3,Mike Conley,17,0.001
2014-01-24,14,3,0,1,4,Mike Conley,17,0.001
2014-01-25,17,4,0,1,3,Mike Conley,17,0.001
2014-01-28,19,7,0,1,3,Mike Conley,17,0.001
2014-01-29,27,10,0,2,3,Mike Conley,17,0.001
2014-01-31,12,8,0,3,3,Mike Conley,17,0.001
2014-02-18,22,3,1,1,5,Mike Conley,17,0.001
2014-02-21,9,6,0,1,2,Mike Conley,17,0.001
2014-02-22,16,5,0,1,5,Mike Conley,17,0.001
2014-02-26,7,3,1,2,1,Mike Conley,17,0.001
2014-02-28,6,9,0,1,2,Mike Conley,17,0.001
2014-03-01,22,7,1,2,1,Mike Conley,17,0.001
2014-03-03,20,7,0,1,3,Mike Conley,17,0.001
2014-03-05,2,3,0,0,3,Mike Conley,17,0.001
2014-03-07,12,7,0,2,5,Mike Conley,17,0.001
2014-03-08,20,4,0,2,3,Mike Conley,17,0.001
2014-03-11,17,4,0,2,4,Mike Conley,17,0.001
2014-03-12,16,1,0,1,3,Mike Conley,17,0.001
2014-03-14,10,6,0,1,6,Mike Conley,17,0.001
2014-03-15,19,4,0,1,4,Mike Conley,17,0.001
2014-03-19,18,7,0,3,4,Mike Conley,17,0.001
2014-03-21,12,6,0,3,4,Mike Conley,17,0.001
2014-03-22,21,4,0,0,5,Mike Conley,17,0.001
2014-03-24,23,6,0,2,5,Mike Conley,17,0.001
2014-03-26,19,6,0,1,1,Mike Conley,17,0.001
2014-03-28,20,6,0,0,3,Mike Conley,17,0.001
2014-03-30,16,9,0,3,5,Mike Conley,17,0.001
2014-03-31,19,2,0,1,2,Mike Conley,17,0.001
2014-04-02,7,8,0,1,0,Mike Conley,17,0.001
2014-04-04,21,4,0,2,5,Mike Conley,17,0.001
2014-04-06,18,7,0,1,3,Mike Conley,17,0.001
2014-04-09,26,6,0,2,3,Mike Conley,17,0.001
2014-04-11,2,8,0,1,4,Mike Conley,17,0.001
2014-04-13,24,8,0,2,1,Mike Conley,17,0.001
2014-04-14,14,7,0,1,3,Mike Conley,17,0.001
2014-04-16,22,5,0,2,4,Mike Conley,17,0.001
