,DATE,PTS,AST,TRB,Player,Position
1731,2002-01-03,0.7303022257799767,0.3348351544021611,-0.8056539522700179,Jerry Stackhouse,15
1732,2002-01-03,0.8373160175198697,-0.9379225644343522,1.8597269177964464,Dirk Nowitzki,8
1733,2002-01-03,-1.7310149842375613,-0.9379225644343522,0.9712666277742914,Ben Wallace,10
1734,2002-01-04,-0.018794316399273953,0.3348351544021611,0.9712666277742914,Tim Duncan,1
1735,2002-01-04,-1.4099736090178825,-0.9379225644343522,1.1933817002798301,Elton Brand,17
1736,2002-01-04,-0.9819184420583106,0.6530245841112894,-1.2498840972810952,Gary Payton,6
1737,2002-01-04,0.7303022257799767,-0.6197331347252238,-0.1393087347534019,Michael Jordan,13
1738,2002-01-04,-0.33983569161895283,0.6530245841112894,1.6376118452909074,Kevin Garnett,12
1739,2002-01-04,-0.4468494833588458,0.3348351544021611,-1.0277690247755566,Kobe Bryant,5
1740,2002-01-04,1.3723849762193345,0.016645724693032767,-0.1393087347534019,Tracy McGrady,4
1741,2002-01-04,-0.018794316399273953,-0.6197331347252238,-1.0277690247755566,Allen Iverson,9
1742,2002-01-04,-0.23282189987905988,-0.6197331347252238,-0.5835388797644793,Paul Pierce,11
1743,2002-01-04,0.19523326708051197,0.016645724693032767,0.08280633775213675,Jason Kidd,2
1744,2002-01-05,0.6232884340400838,-0.6197331347252238,-0.1393087347534019,Paul Pierce,11
1745,2002-01-05,0.3022470588204049,-0.30154370501609556,-1.0277690247755566,Peja Stojaković,18
1746,2002-01-05,-0.4468494833588458,0.016645724693032767,-0.8056539522700179,Allen Iverson,9
1747,2002-01-05,0.7303022257799767,-0.9379225644343522,2.081841990301985,Tim Duncan,1
1748,2002-01-05,-0.018794316399273953,0.9712140138204177,1.4154967727853687,Kevin Garnett,12
1749,2002-01-05,0.7303022257799767,0.3348351544021611,-0.1393087347534019,Jerry Stackhouse,15
1750,2002-01-05,-0.5538632750987388,0.3348351544021611,-0.8056539522700179,Steve Nash,14
1751,2002-01-05,-1.8380287759774543,-0.6197331347252238,1.4154967727853687,Ben Wallace,10
1752,2002-01-05,-0.4468494833588458,0.9712140138204177,-0.5835388797644793,Jason Kidd,2
1753,2002-01-05,-1.0889322337982035,0.6530245841112894,-0.5835388797644793,Mike Bibby,16
1754,2002-01-05,-0.5538632750987388,0.9712140138204177,0.5270364827632141,Tracy McGrady,4
1755,2002-01-05,1.3723849762193345,0.6530245841112894,0.5270364827632141,Chris Webber,7
1756,2002-01-05,0.6232884340400838,-0.30154370501609556,1.4154967727853687,Dirk Nowitzki,8
1757,2002-01-05,-1.3029598172779895,-0.6197331347252238,0.30492141025767544,Elton Brand,17
1758,2002-01-06,0.19523326708051197,1.9257823029478027,-0.3614238072589406,Gary Payton,6
1759,2002-01-06,0.7303022257799767,-0.6197331347252238,-1.2498840972810952,Peja Stojaković,18
1760,2002-01-06,0.6232884340400838,1.289403443529546,0.9712666277742914,Chris Webber,7
1761,2002-01-06,0.9443298092597627,-0.9379225644343522,-0.1393087347534019,Kobe Bryant,5
1762,2002-01-07,-0.1258081081391669,0.3348351544021611,-0.1393087347534019,Tracy McGrady,4
1763,2002-01-07,0.4092608505602979,0.016645724693032767,-0.5835388797644793,Gary Payton,6
1764,2002-01-07,-2.373097734676919,-1.2561119941434804,-0.5835388797644793,Ben Wallace,10
1765,2002-01-07,0.19523326708051197,1.6075928732386744,-1.471999169786634,Jerry Stackhouse,15
1766,2002-01-07,0.8373160175198697,1.9257823029478027,0.5270364827632141,Allen Iverson,9
1767,2002-01-07,-0.23282189987905988,0.3348351544021611,0.30492141025767544,Paul Pierce,11
1768,2002-01-07,-0.1258081081391669,-0.30154370501609556,0.9712666277742914,Tim Duncan,1
1769,2002-01-07,-1.4099736090178825,-1.2561119941434804,0.9712666277742914,Elton Brand,17
1770,2002-01-07,0.08821947534061901,0.3348351544021611,0.9712666277742914,Kevin Garnett,12
1771,2002-01-08,-1.5169874007577755,-0.6197331347252238,0.9712666277742914,Ben Wallace,10
1772,2002-01-08,-0.4468494833588458,0.9712140138204177,0.5270364827632141,Michael Jordan,13
1773,2002-01-08,-0.5538632750987388,0.6530245841112894,-0.3614238072589406,Jason Kidd,2
1774,2002-01-08,-0.5538632750987388,-1.2561119941434804,0.7491515552687528,Elton Brand,17
1775,2002-01-08,0.5162746423001908,-0.30154370501609556,0.08280633775213675,Dirk Nowitzki,8
1776,2002-01-08,-1.3029598172779895,0.9712140138204177,-1.2498840972810952,Steve Nash,14
1777,2002-01-08,-0.23282189987905988,0.3348351544021611,-0.8056539522700179,Kobe Bryant,5
1778,2002-01-08,0.5162746423001908,0.3348351544021611,-1.6941142422921727,Jerry Stackhouse,15
1779,2002-01-09,0.7303022257799767,0.016645724693032767,0.5270364827632141,Kevin Garnett,12
1780,2002-01-09,0.5162746423001908,-0.9379225644343522,-1.2498840972810952,Allen Iverson,9
1781,2002-01-09,0.3022470588204049,0.016645724693032767,-0.8056539522700179,Gary Payton,6
1782,2002-01-09,0.3022470588204049,-0.30154370501609556,0.9712666277742914,Tim Duncan,1
1783,2002-01-09,0.9443298092597627,-0.9379225644343522,-0.3614238072589406,Paul Pierce,11
1784,2002-01-09,0.9443298092597627,-0.30154370501609556,0.08280633775213675,Kobe Bryant,5
1785,2002-01-09,0.4092608505602979,0.9712140138204177,0.5270364827632141,Tracy McGrady,4
1786,2002-01-10,-1.6240011924976683,1.9257823029478027,0.30492141025767544,Jason Kidd,2
1787,2002-01-10,0.7303022257799767,-1.2561119941434804,1.1933817002798301,Dirk Nowitzki,8
1788,2002-01-10,-0.8749046503184176,1.9257823029478027,-1.0277690247755566,Steve Nash,14
1789,2002-01-10,-0.9819184420583106,-0.9379225644343522,0.7491515552687528,Elton Brand,17
1790,2002-01-11,1.5864125596991205,0.3348351544021611,-0.8056539522700179,Allen Iverson,9
1791,2002-01-11,0.08821947534061901,0.016645724693032767,-1.0277690247755566,Kobe Bryant,5
1792,2002-01-11,-0.1258081081391669,-0.9379225644343522,-0.5835388797644793,Jerry Stackhouse,15
1793,2002-01-11,-0.5538632750987388,-0.30154370501609556,-0.8056539522700179,Tracy McGrady,4
1794,2002-01-11,-0.018794316399273953,-1.2561119941434804,1.6376118452909074,Tim Duncan,1
1795,2002-01-11,-0.6608770668386317,0.016645724693032767,-0.3614238072589406,Paul Pierce,11
1796,2002-01-11,-0.018794316399273953,-0.6197331347252238,-1.0277690247755566,Michael Jordan,13
1797,2002-01-11,0.19523326708051197,3.198540021784316,-1.0277690247755566,Gary Payton,6
1798,2002-01-11,-0.018794316399273953,-1.5743014238526087,1.4154967727853687,Elton Brand,17
1799,2002-01-11,-1.3029598172779895,-1.2561119941434804,0.7491515552687528,Ben Wallace,10
1800,2002-01-11,1.0513436009996557,0.9712140138204177,0.30492141025767544,Kevin Garnett,12
1801,2002-01-12,-1.8380287759774543,-1.2561119941434804,1.8597269177964464,Ben Wallace,10
1802,2002-01-12,0.7303022257799767,1.9257823029478027,-1.2498840972810952,Steve Nash,14
1803,2002-01-12,1.3723849762193345,-0.30154370501609556,-0.3614238072589406,Michael Jordan,13
1804,2002-01-12,0.5162746423001908,0.6530245841112894,-0.8056539522700179,Jerry Stackhouse,15
1805,2002-01-12,0.9443298092597627,0.6530245841112894,-0.3614238072589406,Kevin Garnett,12
1806,2002-01-12,0.9443298092597627,-0.9379225644343522,-0.3614238072589406,Paul Pierce,11
1807,2002-01-12,0.9443298092597627,-0.30154370501609556,0.7491515552687528,Dirk Nowitzki,8
1808,2002-01-12,0.4092608505602979,1.289403443529546,-0.5835388797644793,Kobe Bryant,5
1809,2002-01-12,-0.8749046503184176,0.3348351544021611,0.5270364827632141,Jason Kidd,2
1810,2002-01-12,-0.5538632750987388,0.6530245841112894,0.9712666277742914,Tracy McGrady,4
1811,2002-01-13,0.6232884340400838,0.6530245841112894,1.1933817002798301,Chris Webber,7
1812,2002-01-13,-1.0889322337982035,-0.9379225644343522,1.6376118452909074,Elton Brand,17
1813,2002-01-13,0.3022470588204049,0.016645724693032767,0.08280633775213675,Peja Stojaković,18
1814,2002-01-14,-1.9450425677173473,-1.5743014238526087,-0.8056539522700179,Dirk Nowitzki,8
1815,2002-01-14,0.4092608505602979,-0.6197331347252238,0.08280633775213675,Tracy McGrady,4
1816,2002-01-14,-1.9450425677173473,-0.6197331347252238,-1.471999169786634,Steve Nash,14
1817,2002-01-14,-0.6608770668386317,2.243971732656931,0.5270364827632141,Jason Kidd,2
1818,2002-01-14,3.6196746027570867,-0.30154370501609556,-0.5835388797644793,Kobe Bryant,5
1819,2002-01-14,0.5162746423001908,0.3348351544021611,0.30492141025767544,Tim Duncan,1
1820,2002-01-15,-0.018794316399273953,-0.9379225644343522,-0.1393087347534019,Tim Duncan,1
1821,2002-01-15,1.2653711844794415,0.9712140138204177,1.4154967727853687,Chris Webber,7
1822,2002-01-15,1.4793987679592275,-0.30154370501609556,-0.8056539522700179,Peja Stojaković,18
1823,2002-01-15,-0.5538632750987388,-1.5743014238526087,1.1933817002798301,Elton Brand,17
1824,2002-01-15,-0.23282189987905988,-0.30154370501609556,-1.471999169786634,Michael Jordan,13
1825,2002-01-15,0.7303022257799767,1.6075928732386744,-1.0277690247755566,Steve Nash,14
1826,2002-01-15,-1.5169874007577755,-0.6197331347252238,-1.471999169786634,Mike Bibby,16
1827,2002-01-15,1.6934263514390133,-0.6197331347252238,-0.3614238072589406,Jerry Stackhouse,15
1828,2002-01-15,-1.6240011924976683,-1.5743014238526087,2.3039570628075237,Ben Wallace,10
1829,2002-01-15,3.8337021862368728,0.3348351544021611,-1.2498840972810952,Allen Iverson,9
1830,2002-01-15,1.9074539349187993,-1.2561119941434804,0.7491515552687528,Dirk Nowitzki,8
1831,2002-01-15,-0.4468494833588458,0.9712140138204177,0.9712666277742914,Kevin Garnett,12
1832,2002-01-16,-1.3029598172779895,-1.2561119941434804,-1.2498840972810952,Michael Jordan,13
1833,2002-01-16,-1.3029598172779895,0.016645724693032767,-1.2498840972810952,Mike Bibby,16
1834,2002-01-16,0.7303022257799767,-0.6197331347252238,0.08280633775213675,Peja Stojaković,18
1835,2002-01-16,0.7303022257799767,0.6530245841112894,0.08280633775213675,Kobe Bryant,5
1836,2002-01-16,-0.1258081081391669,0.3348351544021611,-1.0277690247755566,Gary Payton,6
1837,2002-01-16,-1.1959460255380965,2.243971732656931,-0.5835388797644793,Jason Kidd,2
1838,2002-01-16,-0.1258081081391669,1.289403443529546,0.9712666277742914,Chris Webber,7
1839,2002-01-16,0.8373160175198697,0.016645724693032767,-0.5835388797644793,Paul Pierce,11
1840,2002-01-17,1.0513436009996557,-1.2561119941434804,-0.3614238072589406,Dirk Nowitzki,8
1841,2002-01-17,1.3723849762193345,-0.6197331347252238,0.5270364827632141,Tim Duncan,1
1842,2002-01-17,-0.23282189987905988,1.6075928732386744,-0.1393087347534019,Steve Nash,14
1843,2002-01-17,1.1583573927395485,-0.30154370501609556,-0.8056539522700179,Allen Iverson,9
1844,2002-01-18,-0.33983569161895283,0.9712140138204177,-1.0277690247755566,Jason Kidd,2
1845,2002-01-18,0.4092608505602979,0.3348351544021611,0.08280633775213675,Chris Webber,7
1846,2002-01-18,0.19523326708051197,-0.9379225644343522,0.7491515552687528,Elton Brand,17
1847,2002-01-18,1.6934263514390133,0.3348351544021611,0.7491515552687528,Paul Pierce,11
1848,2002-01-18,-2.373097734676919,-0.6197331347252238,0.7491515552687528,Ben Wallace,10
1849,2002-01-18,-1.0889322337982035,0.016645724693032767,-0.3614238072589406,Mike Bibby,16
1850,2002-01-18,1.0513436009996557,0.9712140138204177,-0.1393087347534019,Jerry Stackhouse,15
1851,2002-01-18,-0.23282189987905988,-0.9379225644343522,-0.8056539522700179,Peja Stojaković,18
1852,2002-01-18,-0.018794316399273953,-0.30154370501609556,-0.5835388797644793,Tracy McGrady,4
1853,2002-01-18,1.0513436009996557,0.3348351544021611,1.4154967727853687,Kevin Garnett,12
1854,2002-01-18,0.3022470588204049,0.9712140138204177,-0.8056539522700179,Gary Payton,6
1855,2002-01-19,0.3022470588204049,0.6530245841112894,0.5270364827632141,Tracy McGrady,4
1856,2002-01-19,1.2653711844794415,0.6530245841112894,-0.5835388797644793,Allen Iverson,9
1857,2002-01-19,0.08821947534061901,1.289403443529546,-0.3614238072589406,Steve Nash,14
1858,2002-01-19,-1.3029598172779895,-1.5743014238526087,1.1933817002798301,Ben Wallace,10
1859,2002-01-19,1.2653711844794415,-0.6197331347252238,0.08280633775213675,Dirk Nowitzki,8
1860,2002-01-19,-0.1258081081391669,0.6530245841112894,-0.1393087347534019,Kevin Garnett,12
1861,2002-01-19,0.6232884340400838,0.016645724693032767,-0.1393087347534019,Kobe Bryant,5
1862,2002-01-19,-1.3029598172779895,1.6075928732386744,-0.1393087347534019,Jason Kidd,2
1863,2002-01-19,0.3022470588204049,2.243971732656931,-0.1393087347534019,Gary Payton,6
1864,2002-01-19,-0.6608770668386317,-0.30154370501609556,0.9712666277742914,Michael Jordan,13
1865,2002-01-19,0.6232884340400838,-0.30154370501609556,-0.8056539522700179,Jerry Stackhouse,15
1866,2002-01-19,-1.4099736090178825,-1.2561119941434804,-0.5835388797644793,Elton Brand,17
1867,2002-01-19,-0.23282189987905988,-0.30154370501609556,1.6376118452909074,Tim Duncan,1
1868,2002-01-19,0.08821947534061901,0.3348351544021611,0.30492141025767544,Paul Pierce,11
1869,2002-01-21,-0.33983569161895283,-1.2561119941434804,-0.8056539522700179,Jerry Stackhouse,15
1870,2002-01-21,-1.5169874007577755,-1.2561119941434804,0.9712666277742914,Ben Wallace,10
1871,2002-01-21,1.6934263514390133,-0.6197331347252238,-1.0277690247755566,Allen Iverson,9
1872,2002-01-21,0.19523326708051197,-0.30154370501609556,0.7491515552687528,Chris Webber,7
1873,2002-01-21,-0.1258081081391669,-0.9379225644343522,-1.0277690247755566,Peja Stojaković,18
1874,2002-01-21,-1.3029598172779895,-0.6197331347252238,-1.471999169786634,Mike Bibby,16
1875,2002-01-21,0.08821947534061901,1.289403443529546,-0.3614238072589406,Kevin Garnett,12
1876,2002-01-21,0.8373160175198697,0.016645724693032767,-0.1393087347534019,Paul Pierce,11
1877,2002-01-21,0.6232884340400838,1.9257823029478027,-1.0277690247755566,Gary Payton,6
1878,2002-01-21,0.7303022257799767,-0.6197331347252238,1.4154967727853687,Michael Jordan,13
1879,2002-01-21,0.9443298092597627,-1.2561119941434804,1.4154967727853687,Elton Brand,17
1880,2002-01-21,-2.0520563594572403,3.198540021784316,0.08280633775213675,Jason Kidd,2
1881,2002-01-21,-0.33983569161895283,-0.30154370501609556,-1.471999169786634,Steve Nash,14
1882,2002-01-21,1.8004401431789063,-1.2561119941434804,1.1933817002798301,Dirk Nowitzki,8
1883,2002-01-22,0.9443298092597627,1.6075928732386744,-0.8056539522700179,Steve Nash,14
1884,2002-01-22,0.6232884340400838,-0.30154370501609556,0.7491515552687528,Jason Kidd,2
1885,2002-01-22,0.5162746423001908,0.3348351544021611,-0.8056539522700179,Mike Bibby,16
1886,2002-01-22,-1.4099736090178825,0.9712140138204177,0.30492141025767544,Tracy McGrady,4
1887,2002-01-22,-0.7678908585785247,0.3348351544021611,-0.1393087347534019,Kobe Bryant,5
1888,2002-01-22,0.3022470588204049,-0.30154370501609556,0.30492141025767544,Dirk Nowitzki,8
1889,2002-01-22,0.8373160175198697,0.3348351544021611,0.08280633775213675,Michael Jordan,13
1890,2002-01-22,1.2653711844794415,0.016645724693032767,-1.2498840972810952,Allen Iverson,9
1891,2002-01-22,1.0513436009996557,-1.2561119941434804,1.4154967727853687,Tim Duncan,1
1892,2002-01-22,-0.1258081081391669,-1.2561119941434804,-1.2498840972810952,Peja Stojaković,18
1893,2002-01-22,1.2653711844794415,0.9712140138204177,0.08280633775213675,Chris Webber,7
1894,2002-01-23,-1.7310149842375613,-0.6197331347252238,1.4154967727853687,Ben Wallace,10
1895,2002-01-23,0.4092608505602979,-0.6197331347252238,0.30492141025767544,Tim Duncan,1
1896,2002-01-23,0.3022470588204049,-0.30154370501609556,0.9712666277742914,Elton Brand,17
1897,2002-01-23,0.19523326708051197,1.289403443529546,-0.1393087347534019,Gary Payton,6
1898,2002-01-23,-0.33983569161895283,0.016645724693032767,1.1933817002798301,Kevin Garnett,12
1899,2002-01-23,0.5162746423001908,-0.30154370501609556,-1.2498840972810952,Kobe Bryant,5
1900,2002-01-23,1.9074539349187993,-0.6197331347252238,-1.471999169786634,Jerry Stackhouse,15
1901,2002-01-23,-0.23282189987905988,-1.2561119941434804,0.5270364827632141,Paul Pierce,11
1902,2002-01-24,-0.1258081081391669,-1.2561119941434804,-0.5835388797644793,Peja Stojaković,18
1903,2002-01-24,-0.7678908585785247,-0.6197331347252238,-1.2498840972810952,Mike Bibby,16
1904,2002-01-24,-0.5538632750987388,-0.6197331347252238,0.7491515552687528,Tracy McGrady,4
1905,2002-01-24,-0.23282189987905988,1.9257823029478027,-0.5835388797644793,Gary Payton,6
1906,2002-01-24,1.9074539349187993,-0.9379225644343522,0.08280633775213675,Michael Jordan,13
1907,2002-01-24,-1.6240011924976683,0.6530245841112894,-0.8056539522700179,Jason Kidd,2
1908,2002-01-24,0.4092608505602979,-0.6197331347252238,0.5270364827632141,Dirk Nowitzki,8
1909,2002-01-24,0.19523326708051197,-0.6197331347252238,-0.8056539522700179,Chris Webber,7
1910,2002-01-24,-0.5538632750987388,0.9712140138204177,-1.2498840972810952,Steve Nash,14
1911,2002-01-25,-0.7678908585785247,0.3348351544021611,0.08280633775213675,Kevin Garnett,12
1912,2002-01-25,2.65655047709805,0.016645724693032767,-0.8056539522700179,Allen Iverson,9
1913,2002-01-25,0.5162746423001908,0.3348351544021611,-1.0277690247755566,Kobe Bryant,5
1914,2002-01-25,0.8373160175198697,-0.9379225644343522,1.1933817002798301,Paul Pierce,11
1915,2002-01-25,0.19523326708051197,-1.2561119941434804,0.7491515552687528,Tim Duncan,1
1916,2002-01-25,-1.6240011924976683,-1.2561119941434804,0.08280633775213675,Ben Wallace,10
1917,2002-01-25,-0.8749046503184176,0.6530245841112894,-0.8056539522700179,Jerry Stackhouse,15
1918,2002-01-26,-0.23282189987905988,1.9257823029478027,-0.8056539522700179,Steve Nash,14
1919,2002-01-26,-0.4468494833588458,-0.6197331347252238,-0.1393087347534019,Elton Brand,17
1920,2002-01-26,-1.7310149842375613,1.289403443529546,-0.5835388797644793,Jason Kidd,2
1921,2002-01-26,0.3022470588204049,-0.30154370501609556,-0.1393087347534019,Peja Stojaković,18
1922,2002-01-26,-0.33983569161895283,0.3348351544021611,0.5270364827632141,Chris Webber,7
1923,2002-01-26,0.5162746423001908,1.9257823029478027,-0.8056539522700179,Gary Payton,6
1924,2002-01-26,-0.23282189987905988,-0.30154370501609556,0.30492141025767544,Tim Duncan,1
1925,2002-01-26,-0.018794316399273953,0.016645724693032767,-1.0277690247755566,Paul Pierce,11
1926,2002-01-26,0.6232884340400838,-1.2561119941434804,-0.1393087347534019,Dirk Nowitzki,8
1927,2002-01-26,-0.23282189987905988,0.3348351544021611,-0.1393087347534019,Kevin Garnett,12
1928,2002-01-26,2.014467726658692,0.6530245841112894,-0.8056539522700179,Michael Jordan,13
1929,2002-01-26,-0.8749046503184176,-0.9379225644343522,-1.471999169786634,Mike Bibby,16
1930,2002-01-27,-0.23282189987905988,-0.6197331347252238,-1.2498840972810952,Kobe Bryant,5
1931,2002-01-27,0.5162746423001908,-0.9379225644343522,0.5270364827632141,Tracy McGrady,4
1932,2002-01-27,0.7303022257799767,-0.6197331347252238,-1.471999169786634,Allen Iverson,9
1933,2002-01-28,0.4092608505602979,-0.6197331347252238,0.5270364827632141,Elton Brand,17
1934,2002-01-29,1.0513436009996557,-0.9379225644343522,-0.8056539522700179,Kobe Bryant,5
1935,2002-01-29,-0.018794316399273953,-0.6197331347252238,-0.5835388797644793,Dirk Nowitzki,8
1936,2002-01-29,-1.4099736090178825,-1.5743014238526087,0.30492141025767544,Ben Wallace,10
1937,2002-01-29,0.08821947534061901,0.3348351544021611,0.5270364827632141,Elton Brand,17
1938,2002-01-29,0.19523326708051197,0.3348351544021611,-0.3614238072589406,Jerry Stackhouse,15
1939,2002-01-29,-0.018794316399273953,0.016645724693032767,-1.6941142422921727,Steve Nash,14
1940,2002-01-29,1.0513436009996557,0.6530245841112894,-0.5835388797644793,Michael Jordan,13
1941,2002-01-29,-0.6608770668386317,-0.6197331347252238,0.08280633775213675,Paul Pierce,11
1942,2002-01-29,0.7303022257799767,-0.6197331347252238,2.9703022803241397,Tim Duncan,1
1943,2002-01-29,0.5162746423001908,0.3348351544021611,-0.8056539522700179,Gary Payton,6
1944,2002-01-29,-0.8749046503184176,-0.9379225644343522,0.7491515552687528,Kevin Garnett,12
1945,2002-01-29,-0.7678908585785247,0.9712140138204177,-1.0277690247755566,Allen Iverson,9
1946,2002-01-30,-1.3029598172779895,-0.9379225644343522,2.526072135313062,Ben Wallace,10
1947,2002-01-30,1.6934263514390133,-0.6197331347252238,-0.8056539522700179,Allen Iverson,9
1948,2002-01-30,0.08821947534061901,-0.30154370501609556,0.08280633775213675,Kobe Bryant,5
1949,2002-01-30,1.0513436009996557,0.6530245841112894,-1.2498840972810952,Jerry Stackhouse,15
1950,2002-01-30,-0.018794316399273953,-0.6197331347252238,0.5270364827632141,Tracy McGrady,4
1951,2002-01-30,-0.4468494833588458,-0.6197331347252238,0.30492141025767544,Kevin Garnett,12
1952,2002-01-31,1.1583573927395485,0.9712140138204177,-1.2498840972810952,Steve Nash,14
1953,2002-01-31,0.08821947534061901,-0.6197331347252238,1.8597269177964464,Tim Duncan,1
1954,2002-01-31,-0.33983569161895283,-1.5743014238526087,1.4154967727853687,Elton Brand,17
1955,2002-01-31,1.0513436009996557,-1.2561119941434804,-0.1393087347534019,Peja Stojaković,18
1956,2002-01-31,-0.1258081081391669,2.5621611623660594,0.5270364827632141,Jason Kidd,2
1957,2002-01-31,0.4092608505602979,0.9712140138204177,-0.5835388797644793,Michael Jordan,13
1958,2002-01-31,0.3022470588204049,2.5621611623660594,-0.1393087347534019,Gary Payton,6
1959,2002-01-31,-0.9819184420583106,-0.9379225644343522,0.5270364827632141,Dirk Nowitzki,8
1960,2002-01-31,-1.0889322337982035,0.9712140138204177,0.08280633775213675,Mike Bibby,16
1961,2002-01-31,-0.018794316399273953,-0.30154370501609556,-0.8056539522700179,Paul Pierce,11
1962,2002-02-01,-0.4468494833588458,0.6530245841112894,-1.0277690247755566,Jerry Stackhouse,15
1963,2002-02-01,0.7303022257799767,-1.2561119941434804,0.9712666277742914,Chris Webber,7
1964,2002-02-01,-2.1590701511971333,-1.2561119941434804,2.3039570628075237,Ben Wallace,10
1965,2002-02-01,-0.1258081081391669,0.016645724693032767,1.6376118452909074,Kevin Garnett,12
1966,2002-02-01,0.6232884340400838,0.9712140138204177,-0.8056539522700179,Michael Jordan,13
1967,2002-02-01,-1.0889322337982035,-0.30154370501609556,0.30492141025767544,Tracy McGrady,4
1968,2002-02-01,0.7303022257799767,-1.2561119941434804,0.9712666277742914,Tim Duncan,1
1969,2002-02-01,-0.9819184420583106,0.3348351544021611,-0.8056539522700179,Kobe Bryant,5
1970,2002-02-01,-0.1258081081391669,0.3348351544021611,-1.471999169786634,Mike Bibby,16
1971,2002-02-01,-0.23282189987905988,-1.5743014238526087,-1.2498840972810952,Peja Stojaković,18
1972,2002-02-01,-0.018794316399273953,-0.30154370501609556,0.5270364827632141,Paul Pierce,11
1973,2002-02-02,-0.33983569161895283,-1.2561119941434804,0.7491515552687528,Elton Brand,17
1974,2002-02-02,0.9443298092597627,1.6075928732386744,0.5270364827632141,Jason Kidd,2
1975,2002-02-02,0.3022470588204049,-0.30154370501609556,-0.3614238072589406,Allen Iverson,9
1976,2002-02-02,-0.1258081081391669,1.289403443529546,-1.0277690247755566,Gary Payton,6
1977,2002-02-02,-1.4099736090178825,-0.6197331347252238,0.7491515552687528,Ben Wallace,10
1978,2002-02-02,0.08821947534061901,0.016645724693032767,-0.8056539522700179,Jerry Stackhouse,15
1979,2002-02-03,0.19523326708051197,0.3348351544021611,0.5270364827632141,Kobe Bryant,5
1980,2002-02-03,0.08821947534061901,0.3348351544021611,-0.5835388797644793,Michael Jordan,13
1981,2002-02-03,0.9443298092597627,-0.9379225644343522,1.4154967727853687,Chris Webber,7
1982,2002-02-03,-0.33983569161895283,-1.2561119941434804,1.6376118452909074,Dirk Nowitzki,8
1983,2002-02-03,0.19523326708051197,-0.9379225644343522,-0.8056539522700179,Paul Pierce,11
1984,2002-02-03,-0.1258081081391669,0.3348351544021611,-1.2498840972810952,Peja Stojaković,18
1985,2002-02-03,0.7303022257799767,-0.9379225644343522,1.6376118452909074,Tim Duncan,1
1986,2002-02-03,0.4092608505602979,0.3348351544021611,2.081841990301985,Tracy McGrady,4
1987,2002-02-03,1.0513436009996557,-0.30154370501609556,0.9712666277742914,Kevin Garnett,12
1988,2002-02-03,-0.23282189987905988,0.3348351544021611,-0.3614238072589406,Steve Nash,14
1989,2002-02-03,0.19523326708051197,0.016645724693032767,-1.471999169786634,Mike Bibby,16
1990,2002-02-04,-0.8749046503184176,-1.2561119941434804,-0.1393087347534019,Peja Stojaković,18
1991,2002-02-04,1.4793987679592275,0.6530245841112894,-1.0277690247755566,Allen Iverson,9
1992,2002-02-04,-0.9819184420583106,-0.30154370501609556,0.30492141025767544,Tim Duncan,1
1993,2002-02-04,-1.5169874007577755,-0.6197331347252238,-0.3614238072589406,Kevin Garnett,12
1994,2002-02-04,0.08821947534061901,-1.5743014238526087,0.30492141025767544,Chris Webber,7
1995,2002-02-04,-0.8749046503184176,0.6530245841112894,-0.1393087347534019,Jason Kidd,2
1996,2002-02-04,-1.5169874007577755,-0.6197331347252238,-0.8056539522700179,Mike Bibby,16
1997,2002-02-05,-0.5538632750987388,-1.5743014238526087,1.4154967727853687,Elton Brand,17
1998,2002-02-05,-0.23282189987905988,1.289403443529546,-1.0277690247755566,Gary Payton,6
1999,2002-02-05,0.3022470588204049,1.6075928732386744,-1.471999169786634,Steve Nash,14
2000,2002-02-05,0.4092608505602979,0.016645724693032767,-0.8056539522700179,Allen Iverson,9
2001,2002-02-05,0.7303022257799767,-0.30154370501609556,0.08280633775213675,Tracy McGrady,4
2002,2002-02-05,0.19523326708051197,-1.5743014238526087,-0.3614238072589406,Paul Pierce,11
2003,2002-02-05,1.6934263514390133,-1.2561119941434804,2.081841990301985,Dirk Nowitzki,8
2004,2002-02-05,-2.1590701511971333,-0.6197331347252238,2.081841990301985,Ben Wallace,10
2005,2002-02-05,0.08821947534061901,0.016645724693032767,-0.1393087347534019,Michael Jordan,13
2006,2002-02-05,0.7303022257799767,-0.30154370501609556,-0.8056539522700179,Jerry Stackhouse,15
2007,2002-02-06,0.19523326708051197,-0.9379225644343522,-0.5835388797644793,Peja Stojaković,18
2008,2002-02-06,-0.6608770668386317,-0.30154370501609556,-0.1393087347534019,Mike Bibby,16
2009,2002-02-06,-0.4468494833588458,2.243971732656931,0.08280633775213675,Steve Nash,14
2010,2002-02-06,-0.8749046503184176,2.243971732656931,-1.0277690247755566,Jason Kidd,2
2011,2002-02-06,-0.8749046503184176,0.6530245841112894,0.9712666277742914,Kevin Garnett,12
2012,2002-02-06,1.6934263514390133,-1.2561119941434804,0.08280633775213675,Kobe Bryant,5
2013,2002-02-06,-0.6608770668386317,-1.2561119941434804,0.08280633775213675,Paul Pierce,11
2014,2002-02-06,-0.018794316399273953,-0.6197331347252238,0.30492141025767544,Dirk Nowitzki,8
2015,2002-02-06,-1.1959460255380965,-0.30154370501609556,-0.5835388797644793,Gary Payton,6
2016,2002-02-07,-0.8749046503184176,-0.9379225644343522,-1.2498840972810952,Mike Bibby,16
